St-CÇsaire,Lestelle,286.96241946360254
Chamborigaud,Lestelle,279.8848891472486
Pommevic,Lestelle,109.32420662979497
Montauban-Ville-Bourbon,Lestelle,105.37680380023728
Le Cailar,Lestelle,276.3574546984892
Säte,Lestelle,228.39553662449188
Träbes,Lestelle,124.18519727986919
Les Salelles,Lestelle,243.47243071044232
St-Jory,Lestelle,78.23382510212511
St-Jean-Pla-de-Corts,Lestelle,167.4437769593991
Fenouillet-St-Alban,Lestelle,74.25818534621654
Beaucaire-Marchandises,Lestelle,309.85741213138436
Beaucaire-Marchandises,Lestelle,309.9362831928228
Beaumont-de-Lomagne,Lestelle,84.62582026398304
Salindres,Lestelle,286.5097705345623
Barjac,Lestelle,252.8765185908752
Bourg-Madame,Lestelle,114.02273085370993
Lamagistäre,Lestelle,112.246677398017
Marseillan-Plage,Lestelle,214.333878271732
St-Georges-de-Luzenáon,Lestelle,197.62451772196374
SalÇchan-Siradan,Lestelle,28.686298562022834
Lacourtensourt,Lestelle,72.93568250966379
Carcassonne,Lestelle,117.67490570998561
Fauga,Lestelle,43.638937277424084
Salses,Lestelle,166.5463525151013
Villefort,Lestelle,283.390629536825
Le Bruel,Lestelle,248.31931046266595
Rivesaltes,Lestelle,164.31679409323806
St-Martin-du-Touch,Lestelle,65.1582160019057
Lunel-Viel,Lestelle,265.1726692747698
Gourdon,Lestelle,184.34020150729438
Bagnols-Chadenet,Lestelle,268.83551805047153
Lalande-êglise,Lestelle,71.9764429280296
Labäge-Innopole,Lestelle,68.13644385359225
St-Denis-präs-Martel,Lestelle,211.83957179595035
Boussens,Lestelle,8.290912678236799
Lexos,Lestelle,138.2550890769719
Tarascon-sur-Ariäge,Lestelle,63.55065977199282
Villefranche-de-Rouergue,Lestelle,163.89960537310333
RoquesÇriäre,Lestelle,90.6207958744045
MÇrenvielle,Lestelle,60.71756973251813
Err,Lestelle,118.24644816966385
Espira-de-l'Agly,Lestelle,161.42533162751715
Salles-Courbatiäs,Lestelle,177.62906813384905
St-JuÇry,Lestelle,138.85724707540973
L'Isle-Jourdain,Lestelle,57.25580237263377
Souillac,Lestelle,203.12333207669386
Vayrac,Lestelle,213.2405454523833
Saillagouse,Lestelle,117.46979194178125
Olette-Canaveilles-les-Bains,Lestelle,127.59196174063997
Lavilledieu,Lestelle,104.77568764911673
Montaudran,Lestelle,68.38185567945692
Pibrac,Lestelle,63.69738551143022
St-Denis-Catus,Lestelle,164.63134244383212
Luchon,Lestelle,44.00206790558927
Villefranche-de-Lauragais,Lestelle,72.19880142423028
Belvezet,Lestelle,279.0114006065218
Marignac-St-BÇat,Lestelle,30.96608767073219
Martres-Tolosane,Lestelle,12.027940933038225
Lunel,Lestelle,268.0916854106482
Serdinya,Lestelle,130.59789039920057
Golfech,Lestelle,110.95654605976759
Tessonniäres,Lestelle,122.38540575960519
Fenouillet,Lestelle,74.28860923814447
Coursan,Lestelle,174.39483279279895
Boucoiran,Lestelle,281.88462762828703
Empalot,Lestelle,65.25579246485559
Muret,Lestelle,50.869148516587074
Chasseradäs,Lestelle,284.3536311117118
St-Jean-de-Verges,Lestelle,57.88934708300244
Joncet,Lestelle,130.02510799168758
Labarthe-Inard,Lestelle,5.136312675052308
Rocamadour-Padirac,Lestelle,198.0983719263333
L'Hospitalet-präs-l'Andorre,Lestelle,93.36567119333293
Ste-LÇocadie,Lestelle,117.2093194409866
Lisle-sur-Tarn,Lestelle,109.48699309321668
Mazamet,Lestelle,125.91907425432488
St-Gaudens,Lestelle,15.028124306930726
Aimargues,Lestelle,274.18607384024665
Allenc,Lestelle,271.9903005144304
Caudiäs,Lestelle,123.98782354841485
Latour-de-Carol-Enveitg,Lestelle,109.49343431520926
Gramat,Lestelle,195.0459958473947
Montpellier-St-Roch,Lestelle,246.78962877851123
Ria,Lestelle,133.6737082589428
Ille-sur-Tàt,Lestelle,148.50440933547938
Le Monastier,Lestelle,243.28612698068417
Banassac-La Canourgue,Lestelle,235.80009995686092
Saverdun,Lestelle,55.18886637224296
Perpignan,Lestelle,167.3389056673441
LÇzignan-la-Cäbe,Lestelle,208.88300016791683
BÇdarieux,Lestelle,189.35007470319798
Cahors,Lestelle,153.6068706901146
Montlaur,Lestelle,67.01650070706732
Uchaud,Lestelle,280.7384769821827
Montbartier,Lestelle,93.93377287508193
Baillargues,Lestelle,257.6639064273652
Bretenoux-Biars,Lestelle,214.4412403510925
Les Quatre-Routes,Lestelle,216.8717798401155
Les Ramassiers,Lestelle,64.55204982756014
Langogne,Lestelle,296.8254137630131
Thuäs-les-Bains,Lestelle,127.43271545045195
Damiatte-St-Paul,Lestelle,104.7618763709984
Aigues-Vives,Lestelle,274.1603899620471
Gallargues,Lestelle,272.1349208177933
Milhaud,Lestelle,284.36289753968396
SÇvÇrac-le-ChÉteau,Lestelle,218.7144461849596
Baraqueville-Carcenac-Peyraläs,Lestelle,176.96767341673055
Thuäs,Lestelle,125.94119294123061
Colomiers-LycÇe-International,Lestelle,64.20018311158258
Rodez,Lestelle,192.7688877030166
St-Sulpice,Lestelle,95.93963994357217
Cerbäre,Lestelle,199.02368718749887
Lannemezan,Lestelle,42.70911846981286
Toulouse-Matabiau,Lestelle,70.15299653486068
Cintegabelle,Lestelle,53.60615441138314
Les Cabrils,Lestelle,198.16384959293865
Albias,Lestelle,116.27880697482863
Figeac,Lestelle,188.20644097032766
Loures-Barbazan,Lestelle,26.854426901618144
Labäge-Village,Lestelle,68.03928076100911
LÇzignan (Aude),Lestelle,151.37813213655798
Quillan,Lestelle,107.03025574124725
Magalas,Lestelle,191.99885437058697
Foix,Lestelle,58.96043468104374
Ur-les-Escaldes,Lestelle,111.66120717675642
Laval-de-Cäre,Lestelle,219.41608649013668
Nåmes-Pont du Gard,Lestelle,301.07921484638064
Florensac,Lestelle,206.99613990196485
Capdenac,Lestelle,187.34278052489418
Chirac,Lestelle,245.3164476708917
Gimont-Cahuzac,Lestelle,57.29124656487506
Portet-St-Simon,Lestelle,59.591494560059836
Lalbenque-Fontanes,Lestelle,143.30027532478667
St-Agne,Lestelle,67.19763592008186
Balsiäges-Bourg,Lestelle,254.69034743682352
Le Boulou-Perthus,Lestelle,169.90076788013795
LaguÇpie,Lestelle,142.46744268593892
Baziäge,Lestelle,68.52102545869327
Castelsarrasin,Lestelle,103.72408945862789
St-Sulpice,Lestelle,95.86012882924483
Rodez,Lestelle,192.7688878446404
Alet-les-Bains,Lestelle,109.96272239100486
Les Cabannes,Lestelle,73.13931192585072
Banyuls-sur-Mer,Lestelle,194.2714335123217
Couiza-Montazels,Lestelle,110.61917820240483
Labruguiäre,Lestelle,118.97403458309017
GÇnolhac,Lestelle,280.3286641442368
Grisolles,Lestelle,84.84339348620178
Bagnac,Lestelle,198.9531830903785
Narbonne,Lestelle,170.71352070416506
MontrÇjeau-Gourdan-Polignan,Lestelle,27.967934389260993
Villeneuve-läs-Maguelone,Lestelle,242.8713433696363
Sauto,Lestelle,122.61731683546103
Frontignan,Lestelle,233.8718605376366
Lavaur,Lestelle,97.71772762718759
Gragnague,Lestelle,83.32674322274424
Condom,Lestelle,103.6339742354834
Figeac,Lestelle,188.17030224309457
Nåmes,Lestelle,290.470811668501
Capvern,Lestelle,47.46739890284988
EspÇraza,Lestelle,108.35587831317919
La Bastide-St-Laurent-les-Bains,Lestelle,290.9669431149416
Säte,Lestelle,228.65841233162845
Labäge-Village,Lestelle,68.03761518721004
BÇdarieux,Lestelle,189.08148478811685
Auch,Lestelle,64.10510815057378
Le Bousquet-d'Orb,Lestelle,193.54131257146275
Carbonne,Lestelle,31.430566946114773
Lunas,Lestelle,196.1782823771911
St-Paul-de-Fenouillet,Lestelle,134.48558507904224
Planäs,Lestelle,121.39199895826472
Valence-d'Agen,Lestelle,110.37427720207606
Aigues-Mortes,Lestelle,270.54621673230633
Millas,Lestelle,153.0507664257812
Gaillac,Lestelle,118.26393560886433
BÇtaille,Lestelle,213.11630407754075
Pamiers,Lestelle,57.56340759537273
St-ChÇly-d'Apcher,Lestelle,266.07955301777366
ThÇdirac-Peyrilles,Lestelle,168.90882438407073
Aumont-Aubrac,Lestelle,260.4759235186588
Chanac,Lestelle,247.0348579884
Beaucaire,Lestelle,311.6442194720029
Remoulins-Pont-du-Gard,Lestelle,309.23731704434744
Nyers,Lestelle,127.68189807629093
Brax-LÇguevin,Lestelle,61.093379144133735
Cazäres-sur-Garonne,Lestelle,17.326734589180262
Campagnac-St-Geniez,Lestelle,225.9330641745527
St-FÇliu-d'Avall,Lestelle,156.94883495703
Les Cauquillous,Lestelle,96.59266200840945
Viviez-Decazeville,Lestelle,191.15482092552656
Tournay,Lestelle,55.246422230804306
Dieupentale,Lestelle,88.04015634104704
GÇnÇrac,Lestelle,286.06415164077646
Tournemire-Roquefort,Lestelle,194.59804211681836
Beauvoisin,Lestelle,284.1352170239182
Cases-de-Päne,Lestelle,158.05135680912315
Bolquäre-Eyne,Lestelle,118.08635515259638
Labäge-Innopole,Lestelle,68.14896872552725
Castelnaudary,Lestelle,87.1125662382638
Langogne,Lestelle,296.7981005893274
Fons-St-Mamert,Lestelle,280.40778017365517
Avignonet,Lestelle,76.19655930274621
MÇrens-les-Vals,Lestelle,91.16308120363294
Limoux,Lestelle,106.9509867078406
Assier,Lestelle,189.2365926176019
Pins-Justaret,Lestelle,56.283292570241564
Valergues-Lansargues,Lestelle,262.3505515126924
Ste-CÇcile-d'Andorge,Lestelle,277.38139027288355
Limoux-Flassian,Lestelle,106.49422227598518
Luc-Primaube,Lestelle,185.81545150720396
St-Cyprien-Aränes,Lestelle,66.79007170381976
Tanus,Lestelle,157.3123426197809
Montpaon,Lestelle,196.29006547599764
Gignac-Cressensac,Lestelle,215.579366560523
Elne,Lestelle,177.3532759582944
Vias,Lestelle,205.37587846801884
Laissac,Lestelle,207.74088353307525
Latour-de-Carol-Enveitg,Lestelle,109.34914434947305
Colombiers,Lestelle,182.39347171758905
Aläs,Lestelle,279.5353818165906
Labarthe-Avezac,Lestelle,45.00687023351975
Vielmur-sur-Agout,Lestelle,110.71177662557474
BÇna-Fanes,Lestelle,110.18324539423107
Castres,Lestelle,119.50446417144106
Port-Vendres,Lestelle,191.3257433446413
Cordes-Vindrac,Lestelle,132.21741992624413
Grand'Combe-La Pise,Lestelle,279.32983264433176
Le Toec,Lestelle,66.1966853829829
Agde,Lestelle,208.7355235617314
Tarbes,Lestelle,69.85974869816047
Albi-Madeleine,Lestelle,134.79043631715345
St-Christophe,Lestelle,191.9783396009357
Lourdes,Lestelle,77.70172161581205
St-Martory,Lestelle,2.7740955210576037
Salläles-d'Aude,Lestelle,166.0958339817049
Luzenac-Garanou,Lestelle,79.11142895896121
Pomas,Lestelle,111.98983501697421
St-Geniäs-de-Malgoiräs,Lestelle,282.46701670973397
Vias,Lestelle,205.5814189030458
Colomiers,Lestelle,63.83096983939858
Marvejols,Lestelle,247.7981143846143
Puybrun,Lestelle,212.20803687059984
Prades-Molitg-les-Bains,Lestelle,135.9071532924499
Ax-les-Thermes,Lestelle,86.99853237517331
Castelnau-d'EstrÇtefonds,Lestelle,81.97325245213659
St-Rome-de-Cernon,Lestelle,193.5521065274979
BÇziers,Lestelle,188.9870207959171
Mont-Louis-La Cabanasse,Lestelle,119.7408585189513
GalliÇni-CancÇropole,Lestelle,65.08712465838053
La Bastide-St-Laurent-les-Bains,Lestelle,291.017014503576
Ceilhes-Roqueredonde,Lestelle,197.17457971905773
Port-la-Nouvelle,Lestelle,173.53536349063103
Najac,Lestelle,149.69953055586737
Carmaux,Lestelle,143.90103170470226
Villenouvelle,Lestelle,70.11507414915656
Le Grau-du-Roi,Lestelle,265.9122020460803
Rabastens-Couffouleux,Lestelle,102.30764240250348
Albi,Lestelle,133.3900712618885
Vernet-d'Ariäge,Lestelle,57.42114140103397
Vauvert,Lestelle,279.402963693159
Marssac-sur-Tarn,Lestelle,126.30545236718808
SÇvÇrac-le-ChÉteau,Lestelle,218.73691659960738
Moissac,Lestelle,110.13073645160843
St-Laurent-d'Aigouze,Lestelle,272.0628847732612
Couffoulens-Leuc,Lestelle,114.34817567855336
Font-Romeu-Odeillo-Via,Lestelle,115.50347186614334
Fleurance,Lestelle,84.1266209458068
Chapeauroux,Lestelle,296.69256053026356
Tournemire-Roquefort,Lestelle,194.59804211681836
Cransac,Lestelle,190.5503216045553
Malause,Lestelle,107.83703996639497
Vergäze-Codognan,Leucate-la-Franqui,132.70562973316436
Caussade,Leucate-la-Franqui,181.4685830134257
Elne,Leucate-la-Franqui,37.46315293502133
Montpellier Sud-de-France,Leucate-la-Franqui,103.39978945184357
Vic-Mireval,Leucate-la-Franqui,89.83489930694658
Collioure,Leucate-la-Franqui,45.406475038716316
St-Gilles-du-Gard,Leucate-la-Franqui,141.37394662908804
Le Monastier,Leucate-la-Franqui,176.19197050339065
Bram,Leucate-la-Franqui,80.47028747928833
St-CÇsaire,Leucate-la-Franqui,144.70254398380257
Chamborigaud,Leucate-la-Franqui,170.8151662250732
Pommevic,Leucate-la-Franqui,212.59496254354045
Montauban-Ville-Bourbon,Leucate-la-Franqui,180.91437779526518
Le Cailar,Leucate-la-Franqui,129.56036545158233
Säte,Leucate-la-Franqui,77.05384438510269
Träbes,Leucate-la-Franqui,55.999199150944925
Les Salelles,Leucate-la-Franqui,173.60817634819514
St-Jory,Leucate-la-Franqui,160.3391899018979
St-Jean-Pla-de-Corts,Leucate-la-Franqui,49.770360273386494
Fenouillet-St-Alban,Leucate-la-Franqui,155.03881104501423
Beaucaire-Marchandises,Leucate-la-Franqui,162.73644285559936
Beaucaire-Marchandises,Leucate-la-Franqui,162.78813717790618
Beaumont-de-Lomagne,Leucate-la-Franqui,194.8831452748795
Salindres,Leucate-la-Franqui,165.78896365454295
Barjac,Leucate-la-Franqui,177.00427988036478
Bourg-Madame,Leucate-la-Franqui,103.4091863179424
Lamagistäre,Leucate-la-Franqui,221.02827846592587
Marseillan-Plage,Leucate-la-Franqui,60.422016028322204
St-Georges-de-Luzenáon,Leucate-la-Franqui,125.94564770227211
SalÇchan-Siradan,Leucate-la-Franqui,194.37184945605986
Lacourtensourt,Leucate-la-Franqui,153.01594084431807
Carcassonne,Leucate-la-Franqui,62.40122588051404
Fauga,Leucate-la-Franqui,150.15349195960906
Salses,Leucate-la-Franqui,13.304062539010324
Villefort,Leucate-la-Franqui,182.82580803772154
Le Bruel,Leucate-la-Franqui,174.29350706614318
Rivesaltes,Leucate-la-Franqui,21.95074778787126
St-Martin-du-Touch,Leucate-la-Franqui,152.48146527032986
Lunel-Viel,Leucate-la-Franqui,120.84888126482593
Gourdon,Leucate-la-Franqui,239.62495088920792
Bagnols-Chadenet,Leucate-la-Franqui,184.12634745870884
Lalande-êglise,Leucate-la-Franqui,150.95903383025848
Labäge-Innopole,Leucate-la-Franqui,139.61283404957447
St-Denis-präs-Martel,Leucate-la-Franqui,248.41135339293908
Boussens,Leucate-la-Franqui,168.50746189309268
Lexos,Leucate-la-Franqui,162.31951875039965
Tarascon-sur-Ariäge,Leucate-la-Franqui,115.76959333435383
Villefranche-de-Rouergue,Leucate-la-Franqui,175.81835649462164
RoquesÇriäre,Leucate-la-Franqui,145.02999284665634
MÇrenvielle,Leucate-la-Franqui,170.16487625823905
Err,Leucate-la-Franqui,97.2757657296455
Espira-de-l'Agly,Leucate-la-Franqui,23.073186399635027
Salles-Courbatiäs,Leucate-la-Franqui,187.20677142079734
St-JuÇry,Leucate-la-Franqui,129.97097363272712
L'Isle-Jourdain,Leucate-la-Franqui,173.63221508921268
Souillac,Leucate-la-Franqui,251.64008971430982
Vayrac,Leucate-la-Franqui,247.47797344435887
Saillagouse,Leucate-la-Franqui,96.18258507794417
Olette-Canaveilles-les-Bains,Leucate-la-Franqui,73.76796533746014
Lavilledieu,Leucate-la-Franqui,190.15582045366887
Montaudran,Leucate-la-Franqui,143.33400572163907
Pibrac,Leucate-la-Franqui,159.45946681419176
St-Denis-Catus,Leucate-la-Franqui,223.31157020100272
Luchon,Leucate-la-Franqui,198.00036933508815
Villefranche-de-Lauragais,Leucate-la-Franqui,117.49657298395651
Belvezet,Leucate-la-Franqui,190.5398898780505
Marignac-St-BÇat,Leucate-la-Franqui,192.73958215903272
Martres-Tolosane,Leucate-la-Franqui,165.2830872246293
Lunel,Leucate-la-Franqui,122.96184665713835
Serdinya,Leucate-la-Franqui,69.54840021438797
Golfech,Leucate-la-Franqui,218.52687369388758
Tessonniäres,Leucate-la-Franqui,140.78485084616196
Fenouillet,Leucate-la-Franqui,155.0822334294866
Coursan,Leucate-la-Franqui,33.64620968072764
Boucoiran,Leucate-la-Franqui,151.35635457543805
Empalot,Leucate-la-Franqui,146.87192601049938
Muret,Leucate-la-Franqui,149.43520801306994
Chasseradäs,Leucate-la-Franqui,192.05442699849468
St-Jean-de-Verges,Leucate-la-Franqui,114.92871285273685
Joncet,Leucate-la-Franqui,70.69946612803291
Labarthe-Inard,Leucate-la-Franqui,177.1712091222256
Rocamadour-Padirac,Leucate-la-Franqui,236.11899055728858
L'Hospitalet-präs-l'Andorre,Leucate-la-Franqui,106.33555205759527
Ste-LÇocadie,Leucate-la-Franqui,98.60052769481844
Lisle-sur-Tarn,Leucate-la-Franqui,141.65131850108392
Mazamet,Leucate-la-Franqui,81.42671240354268
St-Gaudens,Leucate-la-Franqui,187.16572915031577
Aimargues,Leucate-la-Franqui,127.61091573233254
Allenc,Leucate-la-Franqui,186.29756426083364
Caudiäs,Leucate-la-Franqui,53.996862289948474
Latour-de-Carol-Enveitg,Leucate-la-Franqui,104.90516238668714
Gramat,Leucate-la-Franqui,229.33575347083683
Montpellier-St-Roch,Leucate-la-Franqui,102.88841412421787
Ria,Leucate-la-Franqui,62.7145059058884
Ille-sur-Tàt,Leucate-la-Franqui,43.28078441765204
Le Monastier,Leucate-la-Franqui,175.90406745276053
Banassac-La Canourgue,Leucate-la-Franqui,168.9646588161528
Saverdun,Leucate-la-Franqui,122.26529046935484
Perpignan,Leucate-la-Franqui,28.441736995263586
LÇzignan-la-Cäbe,Leucate-la-Franqui,71.19452764161443
BÇdarieux,Leucate-la-Franqui,75.91593894801997
Cahors,Leucate-la-Franqui,211.15328507821755
Montlaur,Leucate-la-Franqui,131.18298783026006
Uchaud,Leucate-la-Franqui,136.94979683024434
Montbartier,Leucate-la-Franqui,179.36292775142695
Baillargues,Leucate-la-Franqui,113.63933663615984
Bretenoux-Biars,Leucate-la-Franqui,240.69172648458866
Les Quatre-Routes,Leucate-la-Franqui,254.38444182431056
Les Ramassiers,Leucate-la-Franqui,153.94655965659263
Langogne,Leucate-la-Franqui,211.17750553645894
Thuäs-les-Bains,Leucate-la-Franqui,76.95952134668615
Damiatte-St-Paul,Leucate-la-Franqui,116.47438352179833
Aigues-Vives,Leucate-la-Franqui,130.21152807544394
Gallargues,Leucate-la-Franqui,128.07910977145588
Milhaud,Leucate-la-Franqui,141.37846488399734
SÇvÇrac-le-ChÉteau,Leucate-la-Franqui,154.8344831323901
Baraqueville-Carcenac-Peyraläs,Leucate-la-Franqui,155.96500618161465
Thuäs,Leucate-la-Franqui,79.10591182506147
Colomiers-LycÇe-International,Leucate-la-Franqui,157.42912418061857
Rodez,Leucate-la-Franqui,162.66619939748838
St-Sulpice,Leucate-la-Franqui,142.91081460738394
Cerbäre,Leucate-la-Franqui,55.88391699575129
Lannemezan,Leucate-la-Franqui,214.91725571960893
Toulouse-Matabiau,Leucate-la-Franqui,147.23397706927588
Cintegabelle,Leucate-la-Franqui,128.2979835478303
Les Cabrils,Leucate-la-Franqui,95.13563847604172
Albias,Leucate-la-Franqui,180.73375590791443
Figeac,Leucate-la-Franqui,201.58359984767142
Loures-Barbazan,Leucate-la-Franqui,196.19266723161712
Labäge-Village,Leucate-la-Franqui,137.29472237999136
LÇzignan (Aude),Leucate-la-Franqui,35.67286380260706
Quillan,Leucate-la-Franqui,68.1836418531906
Magalas,Leucate-la-Franqui,61.99423024515592
Foix,Leucate-la-Franqui,114.79901809479807
Ur-les-Escaldes,Leucate-la-Franqui,102.50208926151903
Laval-de-Cäre,Leucate-la-Franqui,240.48079955385913
Nåmes-Pont du Gard,Leucate-la-Franqui,155.96878795598485
Florensac,Leucate-la-Franqui,61.18439285121502
Capdenac,Leucate-la-Franqui,197.78502300119467
Chirac,Leucate-la-Franqui,178.00490852784787
Gimont-Cahuzac,Leucate-la-Franqui,190.70528217780958
Portet-St-Simon,Leucate-la-Franqui,147.5604043619053
Lalbenque-Fontanes,Leucate-la-Franqui,197.1618300825935
St-Agne,Leucate-la-Franqui,145.8550949899152
Balsiäges-Bourg,Leucate-la-Franqui,175.82700977291717
Le Boulou-Perthus,Leucate-la-Franqui,47.795253010647286
LaguÇpie,Leucate-la-Franqui,158.9575725466704
Baziäge,Leucate-la-Franqui,127.0134858469801
Castelsarrasin,Leucate-la-Franqui,196.77408183267246
St-Sulpice,Leucate-la-Franqui,142.9138920503713
Rodez,Leucate-la-Franqui,162.66619935510556
Alet-les-Bains,Leucate-la-Franqui,62.48157383730037
Les Cabannes,Leucate-la-Franqui,109.61814318974727
Banyuls-sur-Mer,Leucate-la-Franqui,50.80011217130365
Couiza-Montazels,Leucate-la-Franqui,62.41277221161502
Labruguiäre,Leucate-la-Franqui,91.29080820013382
GÇnolhac,Leucate-la-Franqui,174.474521660314
Grisolles,Leucate-la-Franqui,170.57777323588584
Bagnac,Leucate-la-Franqui,204.35060082380207
Narbonne,Leucate-la-Franqui,28.94798168370203
MontrÇjeau-Gourdan-Polignan,Leucate-la-Franqui,199.55343805331407
Villeneuve-läs-Maguelone,Leucate-la-Franqui,96.08814855555991
Sauto,Leucate-la-Franqui,84.41785801404822
Frontignan,Leucate-la-Franqui,83.17374926656532
Lavaur,Leucate-la-Franqui,129.6325883029284
Gragnague,Leucate-la-Franqui,144.7095690127951
Condom,Leucate-la-Franqui,242.88571939065548
Figeac,Leucate-la-Franqui,201.67383791622902
Nåmes,Leucate-la-Franqui,148.40079653116584
Capvern,Leucate-la-Franqui,219.54535817013297
EspÇraza,Leucate-la-Franqui,64.85494352401824
La Bastide-St-Laurent-les-Bains,Leucate-la-Franqui,197.90360823075216
Säte,Leucate-la-Franqui,77.29113804421424
Labäge-Village,Leucate-la-Franqui,137.33834719083046
BÇdarieux,Leucate-la-Franqui,75.50238712202884
Auch,Leucate-la-Franqui,211.5300696374293
Le Bousquet-d'Orb,Leucate-la-Franqui,85.2094162397636
Carbonne,Leucate-la-Franqui,152.09591640780252
Lunas,Leucate-la-Franqui,87.5666972551256
St-Paul-de-Fenouillet,Leucate-la-Franqui,43.45246034880304
Planäs,Leucate-la-Franqui,86.29191582115526
Valence-d'Agen,Leucate-la-Franqui,215.78553295148706
Aigues-Mortes,Leucate-la-Franqui,119.09479222496115
Millas,Leucate-la-Franqui,37.64342396413555
Gaillac,Leucate-la-Franqui,141.03692779383485
BÇtaille,Leucate-la-Franqui,245.74853443409768
Pamiers,Leucate-la-Franqui,115.36742728487977
St-ChÇly-d'Apcher,Leucate-la-Franqui,208.701427126546
ThÇdirac-Peyrilles,Leucate-la-Franqui,229.54708245658716
Aumont-Aubrac,Leucate-la-Franqui,199.57961561582445
Chanac,Leucate-la-Franqui,173.35102725392534
Beaucaire,Leucate-la-Franqui,163.96369482450615
Remoulins-Pont-du-Gard,Leucate-la-Franqui,168.33830305175556
Nyers,Leucate-la-Franqui,75.20503595364215
Brax-LÇguevin,Leucate-la-Franqui,162.82812290503534
Cazäres-sur-Garonne,Leucate-la-Franqui,160.2872950147615
Campagnac-St-Geniez,Leucate-la-Franqui,165.5313342299319
St-FÇliu-d'Avall,Leucate-la-Franqui,36.195362792232224
Les Cauquillous,Leucate-la-Franqui,135.42386048378233
Viviez-Decazeville,Leucate-la-Franqui,191.37319400585992
Tournay,Leucate-la-Franqui,227.66659040260902
Dieupentale,Leucate-la-Franqui,174.7328149298421
GÇnÇrac,Leucate-la-Franqui,139.78374386831516
Tournemire-Roquefort,Leucate-la-Franqui,115.24909964686165
Beauvoisin,Leucate-la-Franqui,137.84910358660278
Cases-de-Päne,Leucate-la-Franqui,24.77250097179288
Bolquäre-Eyne,Leucate-la-Franqui,90.0289592894812
Labäge-Innopole,Leucate-la-Franqui,139.69828757862825
Castelnaudary,Leucate-la-Franqui,96.11992799103987
Langogne,Leucate-la-Franqui,211.22136645256916
Fons-St-Mamert,Leucate-la-Franqui,145.1656773660531
Avignonet,Leucate-la-Franqui,110.48688285604437
MÇrens-les-Vals,Leucate-la-Franqui,100.83871999284544
Limoux,Leucate-la-Franqui,65.84826191045411
Assier,Leucate-la-Franqui,214.30056936336598
Pins-Justaret,Leucate-la-Franqui,144.44950397388757
Valergues-Lansargues,Leucate-la-Franqui,118.25656402032497
Ste-CÇcile-d'Andorge,Leucate-la-Franqui,166.23414438691125
Limoux-Flassian,Leucate-la-Franqui,66.49337839489658
Luc-Primaube,Leucate-la-Franqui,155.50617849907854
St-Cyprien-Aränes,Leucate-la-Franqui,148.97451531750147
Tanus,Leucate-la-Franqui,141.4669059555512
Montpaon,Leucate-la-Franqui,104.26295392161101
Gignac-Cressensac,Leucate-la-Franqui,261.85261667609404
Elne,Leucate-la-Franqui,37.48331478487604
Vias,Leucate-la-Franqui,54.246863296258645
Laissac,Leucate-la-Franqui,160.99306553872069
Latour-de-Carol-Enveitg,Leucate-la-Franqui,104.96245958869886
Colombiers,Leucate-la-Franqui,44.15344306189802
Aläs,Leucate-la-Franqui,158.5866268812265
Labarthe-Avezac,Leucate-la-Franqui,216.7756139583342
Vielmur-sur-Agout,Leucate-la-Franqui,107.32246645661347
BÇna-Fanes,Leucate-la-Franqui,104.12765444881835
Castres,Leucate-la-Franqui,97.51372437237121
Port-Vendres,Leucate-la-Franqui,47.15551418378504
Cordes-Vindrac,Leucate-la-Franqui,154.94501515232417
Grand'Combe-La Pise,Leucate-la-Franqui,164.0663818771302
Le Toec,Leucate-la-Franqui,150.11722888502825
Agde,Leucate-la-Franqui,56.51669493320321
Tarbes,Leucate-la-Franqui,242.08302273422856
Albi-Madeleine,Leucate-la-Franqui,132.18116734018915
St-Christophe,Leucate-la-Franqui,177.0826116883938
Lourdes,Leucate-la-Franqui,249.703692656214
St-Martory,Leucate-la-Franqui,171.01462381706193
Salläles-d'Aude,Leucate-la-Franqui,37.031135521711555
Luzenac-Garanou,Leucate-la-Franqui,104.63777404605398
Pomas,Leucate-la-Franqui,62.328525310991836
St-Geniäs-de-Malgoiräs,Leucate-la-Franqui,149.16001233834146
Vias,Leucate-la-Franqui,54.62809963646687
Colomiers,Leucate-la-Franqui,155.29679343453364
Marvejols,Leucate-la-Franqui,180.40638324749094
Puybrun,Leucate-la-Franqui,242.0172451724577
Prades-Molitg-les-Bains,Leucate-la-Franqui,59.23003847930891
Ax-les-Thermes,Leucate-la-Franqui,99.15280209352646
Castelnau-d'EstrÇtefonds,Leucate-la-Franqui,165.46039680803705
St-Rome-de-Cernon,Leucate-la-Franqui,120.19481415238472
BÇziers,Leucate-la-Franqui,47.866915491837524
Mont-Louis-La Cabanasse,Leucate-la-Franqui,87.85325744132452
GalliÇni-CancÇropole,Leucate-la-Franqui,147.55088614988378
La Bastide-St-Laurent-les-Bains,Leucate-la-Franqui,197.9791624641757
Ceilhes-Roqueredonde,Leucate-la-Franqui,98.3900196596175
Port-la-Nouvelle,Leucate-la-Franqui,9.917366033989222
Najac,Leucate-la-Franqui,165.95181317517574
Carmaux,Leucate-la-Franqui,142.22308243617948
Villenouvelle,Leucate-la-Franqui,123.14015899517344
Le Grau-du-Roi,Leucate-la-Franqui,113.58432528019551
Rabastens-Couffouleux,Leucate-la-Franqui,143.17163302494816
Albi,Leucate-la-Franqui,130.80294714982736
Vernet-d'Ariäge,Leucate-la-Franqui,117.64467907212345
